Time,CPU Usage (%),RAM Usage (%)
2022-12-08 10:44:26,2.5634765625,33.8
2022-12-08 10:44:56,2.69775390625,33.9
2022-12-08 10:45:26,3.1005859375,33.8
2022-12-08 10:45:56,3.1005859375,33.8
2022-12-08 10:46:26,3.1005859375,33.8
2022-12-08 10:46:56,3.1005859375,33.9
2022-12-08 10:47:26,2.9541015625,33.8
2022-12-08 10:47:56,2.9541015625,33.8
2022-12-08 10:48:26,2.9541015625,33.9
2022-12-08 10:48:56,2.8076171875,33.8
2022-12-08 10:49:26,2.8076171875,33.8
2022-12-08 10:49:56,2.6611328125,33.9
2022-12-08 10:50:27,5.46875,33.9
2022-12-08 10:50:57,5.3955078125,33.9
2022-12-08 10:51:27,5.17578125,33.9
2022-12-08 10:51:57,4.9560546875,33.9
2022-12-08 10:52:27,4.736328125,33.9
2022-12-08 10:52:57,4.5166015625,33.9
2022-12-08 10:53:27,4.3701171875,33.9
2022-12-08 10:53:57,4.2236328125,33.9
2022-12-08 10:54:27,4.0771484375,33.9
2022-12-08 10:54:57,4.345703125,33.9
2022-12-08 10:55:27,4.638671875,33.9
2022-12-08 10:55:57,4.5654296875,33.9
2022-12-08 10:56:27,5.7373046875,33.8
2022-12-08 10:56:57,5.517578125,33.8
2022-12-08 10:57:27,5.2978515625,33.8
2022-12-08 10:57:57,5.078125,33.8
2022-12-08 10:58:27,4.8583984375,33.9
2022-12-08 10:58:57,4.638671875,33.8
2022-12-08 10:59:27,4.45556640625,33.8
2022-12-08 10:59:57,4.30908203125,33.9
2022-12-08 11:00:27,4.16259765625,33.8
2022-12-08 11:00:57,4.16259765625,34.0
2022-12-08 11:01:27,4.296875,33.8
2022-12-08 11:01:57,4.150390625,33.9
2022-12-08 11:02:27,5.5908203125,33.8
2022-12-08 11:02:57,5.65185546875,33.8
2022-12-08 11:03:27,5.43212890625,33.8
2022-12-08 11:03:57,5.21240234375,33.8
2022-12-08 11:04:27,4.99267578125,33.8
2022-12-08 11:04:57,4.91943359375,33.8
2022-12-08 11:05:27,5.26123046875,33.9
2022-12-08 11:05:57,5.04150390625,33.8
2022-12-08 11:06:27,4.96826171875,33.8
2022-12-08 11:06:57,4.74853515625,33.8
2022-12-08 11:07:27,4.67529296875,33.8
2022-12-08 11:07:57,4.8828125,33.9
2022-12-08 11:08:27,5.62744140625,34.1
2022-12-08 11:08:57,5.55419921875,34.1
2022-12-08 11:09:27,5.48095703125,33.7
2022-12-08 11:09:57,5.40771484375,33.6
2022-12-08 11:10:27,5.18798828125,33.5
2022-12-08 11:10:57,5.8349609375,34.0
2022-12-08 11:11:27,5.89599609375,33.5
2022-12-08 11:11:58,5.82275390625,33.7
2022-12-08 11:12:28,5.60302734375,33.4
2022-12-08 11:12:58,5.38330078125,33.6
2022-12-08 11:13:28,5.45654296875,33.6
2022-12-08 11:13:58,5.23681640625,33.7
2022-12-08 11:14:28,6.38427734375,34.0
2022-12-08 11:14:58,6.16455078125,34.0
2022-12-08 11:15:28,5.94482421875,33.5
2022-12-08 11:15:58,6.005859375,33.6
2022-12-08 11:16:28,5.7861328125,33.7
2022-12-08 11:16:58,5.712890625,33.7
2022-12-08 11:17:28,5.4931640625,33.6
2022-12-08 11:17:58,5.2734375,33.6
2022-12-08 11:18:28,5.0537109375,33.6
2022-12-08 11:18:58,4.833984375,33.7
2022-12-08 11:19:28,4.89501953125,33.5
2022-12-08 11:19:58,4.67529296875,33.5
2022-12-08 11:20:28,4.74853515625,33.9
2022-12-08 11:20:58,4.52880859375,33.9
2022-12-08 11:21:28,4.6630859375,33.8
2022-12-08 11:21:58,4.4677734375,33.9
2022-12-08 11:22:28,4.3212890625,33.9
2022-12-08 11:22:58,4.1748046875,33.9
2022-12-08 11:23:28,4.0283203125,33.9
2022-12-08 11:23:58,3.8818359375,33.9
2022-12-08 11:24:28,3.7353515625,33.9
2022-12-08 11:24:58,3.5888671875,33.9
2022-12-08 11:25:28,3.4423828125,33.9
2022-12-08 11:25:58,3.4423828125,34.0
2022-12-08 11:26:28,3.857421875,34.1
2022-12-08 11:26:58,3.857421875,33.7
2022-12-08 11:27:28,3.857421875,34.5
2022-12-08 11:27:58,3.7109375,34.5
2022-12-08 11:28:28,3.7109375,34.7
2022-12-08 11:28:58,3.564453125,34.6
2022-12-08 11:29:28,3.41796875,34.6
2022-12-08 11:29:58,3.41796875,34.5
2022-12-08 11:30:28,3.271484375,34.7
2022-12-08 11:30:58,3.125,34.7
2022-12-08 11:31:28,3.125,34.4
2022-12-08 11:31:58,3.125,34.5
2022-12-08 11:32:28,2.978515625,35.0
2022-12-08 11:32:58,2.83203125,35.0
2022-12-08 11:33:28,2.685546875,34.5
2022-12-08 11:33:58,2.5390625,34.7
2022-12-08 11:34:28,2.392578125,34.7
2022-12-08 11:34:59,2.25830078125,34.8
2022-12-08 11:35:29,2.18505859375,34.7
2022-12-08 11:35:59,2.11181640625,34.6
2022-12-08 11:36:29,2.03857421875,34.6
2022-12-08 11:36:59,2.23388671875,34.5
2022-12-08 11:37:29,2.69775390625,34.6
2022-12-08 11:37:59,2.55126953125,34.6
2022-12-08 11:38:29,2.55126953125,34.9
2022-12-08 11:38:59,2.40478515625,34.8
2022-12-08 11:39:29,2.40478515625,34.5
2022-12-08 11:39:59,2.40478515625,34.8
2022-12-08 11:40:29,2.25830078125,34.7
2022-12-08 11:40:59,2.18505859375,34.7
2022-12-08 11:41:29,2.11181640625,34.8
2022-12-08 11:41:59,2.03857421875,34.4
2022-12-08 11:42:29,2.24609375,34.7
2022-12-08 11:42:59,2.1728515625,34.7
2022-12-08 11:43:29,2.38037109375,34.6
2022-12-08 11:43:59,2.24609375,34.7
2022-12-08 11:44:29,2.40478515625,35.1
2022-12-08 11:44:59,2.25830078125,35.1
2022-12-08 11:45:29,2.28271484375,34.6
2022-12-08 11:45:59,2.45361328125,34.4
2022-12-08 11:46:29,2.30712890625,34.7
2022-12-08 11:46:59,2.20947265625,34.6
2022-12-08 11:47:29,2.490234375,34.6
2022-12-08 11:47:59,2.490234375,34.5
2022-12-08 11:48:29,2.34375,34.6
2022-12-08 11:48:59,2.23388671875,34.6
2022-12-08 11:49:29,2.28271484375,34.4
2022-12-08 11:49:59,2.197265625,34.4
2022-12-08 11:50:29,5.810546875,35.1
2022-12-08 11:50:59,5.5908203125,34.8
2022-12-08 11:51:29,5.37109375,34.6
2022-12-08 11:51:59,5.1513671875,34.5
2022-12-08 11:52:29,4.931640625,34.5
2022-12-08 11:52:59,5.0048828125,34.7
2022-12-08 11:53:29,5.06591796875,34.8
2022-12-08 11:53:59,4.84619140625,34.3
2022-12-08 11:54:29,4.62646484375,34.5
2022-12-08 11:54:59,4.443359375,34.6
2022-12-08 11:55:29,4.57763671875,34.6
2022-12-08 11:55:59,4.4189453125,34.5
2022-12-08 11:56:29,4.67529296875,35.1
2022-12-08 11:56:59,4.47998046875,35.0
2022-12-08 11:57:29,4.6142578125,34.8
2022-12-08 11:57:59,4.443359375,34.7
2022-12-08 11:58:30,4.443359375,34.6
2022-12-08 11:59:00,4.296875,34.5
2022-12-08 11:59:30,4.150390625,34.8
2022-12-08 12:00:00,4.28466796875,34.6
2022-12-08 12:00:30,4.13818359375,34.4
2022-12-08 12:01:00,3.99169921875,34.6
2022-12-08 12:01:30,4.28466796875,34.6
2022-12-08 12:02:00,4.13818359375,34.7
2022-12-08 12:02:30,5.0537109375,35.0
2022-12-08 12:03:00,4.98046875,35.0
2022-12-08 12:03:30,5.31005859375,34.6
2022-12-08 12:04:00,5.09033203125,34.8
2022-12-08 12:04:30,5.1513671875,34.6
2022-12-08 12:05:00,4.931640625,34.6
2022-12-08 12:05:30,4.7119140625,34.5
2022-12-08 12:06:00,4.50439453125,34.6
2022-12-08 12:06:30,4.35791015625,34.6
2022-12-08 12:07:00,4.21142578125,34.7
2022-12-08 12:07:30,4.21142578125,34.8
2022-12-08 12:08:00,4.06494140625,34.7
2022-12-08 12:08:30,4.21142578125,35.0
2022-12-08 12:09:00,4.21142578125,34.8
2022-12-08 12:09:30,4.06494140625,34.6
2022-12-08 12:10:00,3.91845703125,34.5
2022-12-08 12:10:30,3.77197265625,34.5
2022-12-08 12:11:00,3.62548828125,34.6
2022-12-08 12:11:30,3.62548828125,34.6
2022-12-08 12:12:00,3.77197265625,34.5
2022-12-08 12:12:30,3.62548828125,34.6
2022-12-08 12:13:00,3.47900390625,34.4
2022-12-08 12:13:30,3.33251953125,34.5
2022-12-08 12:14:00,3.47900390625,32.1
2022-12-08 12:14:30,3.759765625,34.9
2022-12-08 12:15:00,3.61328125,34.8
2022-12-08 12:15:30,3.466796875,34.6
2022-12-08 12:16:00,3.3203125,34.5
2022-12-08 12:16:30,3.173828125,34.7
2022-12-08 12:17:00,3.02734375,34.6
2022-12-08 12:17:30,2.880859375,34.6
